2.60000e-02,1.30242e+03,2.56923e+06,2.03836e+02,6.83924e+02
2.70000e-02,1.15284e+03,2.56923e+06,2.01366e+02,5.57025e+02
2.80000e-02,9.99036e+02,2.56923e+06,2.00226e+02,4.22468e+02
2.90000e-02,8.44244e+02,2.56924e+06,1.99854e+02,2.86082e+02
3.00000e-02,7.74182e+02,2.56924e+06,2.00423e+02,2.29760e+02
3.10000e-02,8.88759e+02,2.56925e+06,2.01401e+02,3.55767e+02
3.20000e-02,1.00123e+03,2.56925e+06,2.02485e+02,4.77881e+02
3.30000e-02,1.09923e+03,2.56926e+06,2.03563e+02,5.83770e+02
3.40000e-02,1.17872e+03,2.56927e+06,2.04445e+02,6.69461e+02
3.50000e-02,1.23665e+03,2.56927e+06,2.05054e+02,7.31840e+02
3.60000e-02,1.27089e+03,2.56928e+06,2.05379e+02,7.68584e+02
3.70000e-02,1.28198e+03,2.56928e+06,2.05474e+02,7.79986e+02
3.80000e-02,1.26736e+03,2.56929e+06,2.05458e+02,7.63175e+02
3.90000e-02,1.22987e+03,2.56929e+06,2.05497e+02,7.20736e+02
4.00000e-02,1.17229e+03,2.56929e+06,2.05778e+02,6.55214e+02
4.10000e-02,1.09843e+03,2.56929e+06,2.06492e+02,5.70302e+02
4.20000e-02,1.01288e+03,2.56929e+06,2.07879e+02,4.70528e+02
4.30000e-02,9.21100e+02,2.56928e+06,2.10083e+02,3.61516e+02
4.40000e-02,8.30126e+02,2.56928e+06,2.13178e+02,2.50536e+02
4.50000e-02,8.55672e+02,2.56927e+06,2.17173e+02,2.53661e+02
4.60000e-02,9.63507e+02,2.56927e+06,2.21969e+02,3.37200e+02
4.70000e-02,1.07734e+03,2.56926e+06,2.27385e+02,4.25621e+02
4.80000e-02,1.17588e+03,2.56925e+06,2.33113e+02,4.98802e+02
4.90000e-02,1.25586e+03,2.56924e+06,2.39005e+02,5.54086e+02
5.00000e-02,1.31463e+03,2.56924e+06,2.44680e+02,5.90015e+02
5.10000e-02,1.35068e+03,2.56923e+06,2.49838e+02,6.06263e+02
5.20000e-02,1.36154e+03,2.56923e+06,2.53971e+02,6.03299e+02
5.30000e-02,1.35046e+03,2.56922e+06,2.57304e+02,5.82013e+02
5.40000e-02,1.31766e+03,2.56922e+06,2.59498e+02,5.44315e+02
5.50000e-02,1.26535e+03,2.56922e+06,2.60450e+02,4.92814e+02
5.60000e-02,1.19599e+03,2.56922e+06,2.60082e+02,4.30192e+02
5.70000e-02,1.11357e+03,2.56922e+06,2.58554e+02,3.59674e+02
5.80000e-02,1.02536e+03,2.56922e+06,2.55910e+02,2.87852e+02
5.90000e-02,9.51162e+02,2.56922e+06,2.52291e+02,2.33703e+02
6.00000e-02,9.13222e+02,2.56922e+06,2.47876e+02,2.18496e+02
6.10000e-02,9.33518e+02,2.56922e+06,2.42864e+02,2.63201e+02
6.20000e-02,9.64046e+02,2.56923e+06,2.37510e+02,3.18773e+02
6.30000e-02,9.85401e+02,2.56923e+06,2.32032e+02,3.64874e+02
6.40000e-02,9.96851e+02,2.56923e+06,2.26658e+02,3.99966e+02
6.50000e-02,9.97885e+02,2.56924e+06,2.21612e+02,4.22872e+02
6.60000e-02,9.88497e+02,2.56924e+06,2.17120e+02,4.32996e+02
6.70000e-02,9.68997e+02,2.56924e+06,2.13335e+02,4.30245e+02
6.80000e-02,9.40248e+02,2.56925e+06,2.10338e+02,4.15226e+02
6.90000e-02,9.03441e+02,2.56925e+06,2.08214e+02,3.88946e+02
7.00000e-02,8.60320e+02,2.56925e+06,2.06976e+02,3.53126e+02
7.10000e-02,8.12789e+02,2.56925e+06,2.06594e+02,3.09743e+02
7.20000e-02,7.63159e+02,2.56925e+06,2.07015e+02,2.61253e+02
7.30000e-02,7.13853e+02,2.56925e+06,2.08147e+02,2.10289e+02
7.40000e-02,6.87370e+02,2.56924e+06,2.09856e+02,1.79600e+02
7.50000e-02,7.02090e+02,2.56924e+06,2.11886e+02,1.88574e+02
7.60000e-02,7.34618e+02,2.56924e+06,2.14346e+02,2.12838e+02
7.70000e-02,7.77304e+02,2.56924e+06,2.17039e+02,2.45666e+02
7.80000e-02,8.19717e+02,2.56923e+06,2.19848e+02,2.76925e+02
7.90000e-02,8.56917e+02,2.56923e+06,2.22675e+02,3.02071e+02
8.00000e-02,8.86777e+02,2.56923e+06,2.25519e+02,3.19212e+02
8.10000e-02,9.08325e+02,2.56923e+06,2.28304e+02,3.27623e+02
8.20000e-02,9.21526e+02,2.56923e+06,2.31012e+02,3.27548e+02
8.30000e-02,9.26741e+02,2.56922e+06,2.33628e+02,3.19648e+02
8.40000e-02,9.26364e+02,2.56922e+06,2.36105e+02,3.06593e+02
8.50000e-02,9.19451e+02,2.56922e+06,2.38432e+02,2.87677e+02
8.60000e-02,9.09763e+02,2.56922e+06,2.40600e+02,2.66903e+02
8.70000e-02,9.01742e+02,2.56922e+06,2.42583e+02,2.48889e+02
8.80000e-02,8.97908e+02,2.56923e+06,2.44355e+02,2.36344e+02
8.90000e-02,8.98376e+02,2.56923e+06,2.45960e+02,2.29425e+02
9.00000e-02,9.04181e+02,2.56923e+06,2.47367e+02,2.29228e+02
9.10000e-02,9.19039e+02,2.56923e+06,2.48552e+02,2.39437e+02
9.20000e-02,9.42037e+02,2.56923e+06,2.49527e+02,2.59033e+02
9.30000e-02,9.61941e+02,2.56923e+06,2.50288e+02,2.76662e+02
9.40000e-02,9.74688e+02,2.56923e+06,2.50835e+02,2.88159e+02
9.50000e-02,9.80049e+02,2.56924e+06,2.51165e+02,2.93184e+02
9.60000e-02,9.78295e+02,2.56924e+06,2.51323e+02,2.91869e+02
9.70000e-02,9.69830e+02,2.56924e+06,2.51303e+02,2.84503e+02
9.80000e-02,9.54516e+02,2.56924e+06,2.50963e+02,2.71897e+02
9.90000e-02,9.35152e+02,2.56924e+06,2.50638e+02,2.54686e+02
1.00000e-01,9.13245e+02,2.56924e+06,2.50256e+02,2.35130e+02
1.01000e-01,8.96739e+02,2.56924e+06,2.49850e+02,2.20895e+02
1.02000e-01,8.91291e+02,2.56924e+06,2.49467e+02,2.17417e+02
1.03000e-01,8.92013e+02,2.56923e+06,2.49134e+02,2.19698e+02
1.04000e-01,8.97433e+02,2.56923e+06,2.48978e+02,2.25946e+02
1.05000e-01,9.06172e+02,2.56923e+06,2.49007e+02,2.34530e+02
1.06000e-01,9.16866e+02,2.56923e+06,2.49251e+02,2.43990e+02
1.07000e-01,9.29538e+02,2.56923e+06,2.49736e+02,2.54295e+02
1.08000e-01,9.40864e+02,2.56923e+06,2.50470e+02,2.62083e+02
1.09000e-01,9.51156e+02,2.56922e+06,2.51474e+02,2.67715e+02
1.10000e-01,9.59842e+02,2.56922e+06,2.52720e+02,2.70696e+02
1.11000e-01,9.66846e+02,2.56922e+06,2.54178e+02,2.71038e+02
1.12000e-01,9.72419e+02,2.56922e+06,2.55830e+02,2.69109e+02
1.13000e-01,9.77141e+02,2.56922e+06,2.57679e+02,2.65646e+02
1.14000e-01,9.81431e+02,2.56922e+06,2.59672e+02,2.61204e+02
1.15000e-01,9.86014e+02,2.56922e+06,2.61756e+02,2.56591e+02
1.16000e-01,9.91224e+02,2.56922e+06,2.63915e+02,2.52268e+02
1.17000e-01,9.97524e+02,2.56922e+06,2.66104e+02,2.48853e+02
1.18000e-01,1.00489e+03,2.56922e+06,2.68269e+02,2.46521e+02
1.19000e-01,1.01320e+03,2.56922e+06,2.70371e+02,2.45369e+02
1.20000e-01,1.02216e+03,2.56922e+06,2.72369e+02,2.45363e+02
1.21000e-01,1.03125e+03,2.56922e+06,2.74213e+02,2.46190e+02
1.22000e-01,1.03878e+03,2.56922e+06,2.75705e+02,2.47573e+02
1.23000e-01,1.04626e+03,2.56922e+06,2.77137e+02,2.48848e+02
1.24000e-01,1.05224e+03,2.56922e+06,2.78391e+02,2.49713e+02
1.25000e-01,1.05665e+03,2.56922e+06,2.79432e+02,2.49997e+02
1.26000e-01,1.05974e+03,2.56922e+06,2.80239e+02,2.50024e+02
1.27000e-01,1.06211e+03,2.56922e+06,2.80929e+02,2.50076e+02
1.28000e-01,1.06437e+03,2.56922e+06,2.81484e+02,2.50554e+02
1.29000e-01,1.06688e+03,2.56922e+06,2.81934e+02,2.51716e+02
1.30000e-01,1.06978e+03,2.56921e+06,2.82309e+02,2.53599e+02
1.31000e-01,1.07435e+03,2.56921e+06,2.82636e+02,2.57404e+02
1.32000e-01,1.07822e+03,2.56921e+06,2.82938e+02,2.60629e+02
1.33000e-01,1.08202e+03,2.56921e+06,2.83256e+02,2.63965e+02
1.34000e-01,1.08562e+03,2.56921e+06,2.83561e+02,2.67228e+02
1.35000e-01,1.08883e+03,2.56921e+06,2.83893e+02,2.70137e+02
1.36000e-01,1.09144e+03,2.56921e+06,2.84329e+02,2.72288e+02
1.37000e-01,1.09362e+03,2.56921e+06,2.84860e+02,2.73714e+02
1.38000e-01,1.09525e+03,2.56921e+06,2.85475e+02,2.74177e+02
1.39000e-01,1.09654e+03,2.56920e+06,2.86219e+02,2.73686e+02
1.40000e-01,1.09785e+03,2.56920e+06,2.87112e+02,2.72398e+02
1.41000e-01,1.09932e+03,2.56920e+06,2.88167e+02,2.70455e+02
1.42000e-01,1.10095e+03,2.56920e+06,2.89360e+02,2.67946e+02
1.43000e-01,1.10299e+03,2.56920e+06,2.90714e+02,2.65209e+02
1.44000e-01,1.10550e+03,2.56920e+06,2.92194e+02,2.62421e+02
1.45000e-01,1.11018e+03,2.56920e+06,2.97562e+02,2.61860e+02
1.46000e-01,1.12101e+03,2.56920e+06,3.07355e+02,2.64162e+02
1.47000e-01,1.14614e+03,2.56920e+06,3.22152e+02,2.73704e+02
1.48000e-01,1.18195e+03,2.56919e+06,3.41767e+02,2.85417e+02
1.49000e-01,1.22682e+03,2.56919e+06,3.65891e+02,2.97063e+02
1.50000e-01,1.28661e+03,2.56919e+06,3.93519e+02,3.13071e+02
1.51000e-01,1.35732e+03,2.56919e+06,4.24487e+02,3.31851e+02
1.52000e-01,1.43693e+03,2.56918e+06,4.57850e+02,3.51974e+02
1.53000e-01,1.52327e+03,2.56918e+06,4.92741e+02,3.73061e+02
1.54000e-01,1.62320e+03,2.56918e+06,5.29680e+02,3.97280e+02
1.55000e-01,1.76818e+03,2.56918e+06,5.70975e+02,4.42491e+02
1.56000e-01,1.86074e+03,2.56917e+06,6.05038e+02,4.75381e+02
1.57000e-01,1.92804e+03,2.56917e+06,6.35761e+02,4.97676e+02
1.58000e-01,2.00597e+03,2.56917e+06,6.67316e+02,5.24498e+02
1.59000e-01,2.09577e+03,2.56917e+06,7.03090e+02,5.53013e+02
1.60000e-01,2.20794e+03,2.56917e+06,7.43264e+02,5.87467e+02
1.61000e-01,2.33128e+03,2.56916e+06,7.86377e+02,6.25702e+02
1.62000e-01,2.46506e+03,2.56916e+06,8.32069e+02,6.66484e+02
1.63000e-01,2.61190e+03,2.56916e+06,8.81234e+02,7.08798e+02
1.64000e-01,2.78820e+03,2.56916e+06,9.37568e+02,7.56475e+02
1.65000e-01,2.99336e+03,2.56915e+06,1.00095e+03,8.11675e+02
1.66000e-01,3.19977e+03,2.56915e+06,1.07127e+03,8.65249e+02
1.67000e-01,3.42591e+03,2.56915e+06,1.14860e+03,9.21951e+02
1.68000e-01,3.65343e+03,2.56914e+06,1.23739e+03,9.78991e+02
1.69000e-01,3.90400e+03,2.56913e+06,1.34008e+03,1.05084e+03
1.70000e-01,4.17635e+03,2.56911e+06,1.45275e+03,1.12820e+03
1.71000e-01,4.46971e+03,2.56910e+06,1.57369e+03,1.20863e+03
1.72000e-01,4.78697e+03,2.56909e+06,1.70054e+03,1.30193e+03
1.73000e-01,5.11333e+03,2.56908e+06,1.83643e+03,1.39034e+03
1.74000e-01,5.49302e+03,2.56906e+06,1.98546e+03,1.49030e+03
1.75000e-01,5.93980e+03,2.56905e+06,2.14497e+03,1.59729e+03
1.76000e-01,6.40874e+03,2.56904e+06,2.30937e+03,1.71825e+03
1.77000e-01,6.88362e+03,2.56902e+06,2.47858e+03,1.83699e+03
1.78000e-01,7.40811e+03,2.56901e+06,2.65302e+03,1.96395e+03
1.79000e-01,8.04562e+03,2.56900e+06,2.82569e+03,2.17129e+03
1.80000e-01,8.54318e+03,2.56899e+06,2.98861e+03,2.28394e+03
1.81000e-01,9.02925e+03,2.56898e+06,3.14420e+03,2.40407e+03
1.82000e-01,9.54111e+03,2.56897e+06,3.30931e+03,2.52775e+03
1.83000e-01,1.01393e+04,2.56896e+06,3.48372e+03,2.67994e+03
1.84000e-01,1.08489e+04,2.56895e+06,3.66338e+03,2.83192e+03
1.85000e-01,1.15425e+04,2.56895e+06,3.84389e+03,3.00440e+03
1.86000e-01,1.22481e+04,2.56894e+06,4.03737e+03,3.16202e+03
1.87000e-01,1.30748e+04,2.56893e+06,4.25067e+03,3.33049e+03
1.88000e-01,1.39613e+04,2.56891e+06,4.48367e+03,3.50865e+03
1.89000e-01,1.48724e+04,2.56890e+06,4.73010e+03,3.69073e+03
1.90000e-01,1.57714e+04,2.56888e+06,4.98762e+03,3.87690e+03
1.91000e-01,1.66638e+04,2.56887e+06,5.25520e+03,4.03150e+03
1.92000e-01,1.75965e+04,2.56885e+06,5.52942e+03,4.21779e+03
1.93000e-01,1.85445e+04,2.56883e+06,5.80940e+03,4.40527e+03
1.94000e-01,1.94841e+04,2.56881e+06,6.09416e+03,4.58981e+03
1.95000e-01,2.05148e+04,2.56880e+06,6.38282e+03,4.79721e+03
1.96000e-01,2.19812e+04,2.56878e+06,6.69154e+03,5.01475e+03
1.97000e-01,2.32041e+04,2.56876e+06,6.99732e+03,5.24650e+03
1.98000e-01,2.44481e+04,2.56875e+06,7.31005e+03,5.47896e+03
1.99000e-01,2.57940e+04,2.56873e+06,7.63050e+03,5.72773e+03
2.00000e-01,2.71494e+04,2.56871e+06,7.95262e+03,5.98003e+03
2.01000e-01,2.86072e+04,2.56868e+06,8.27619e+03,6.26608e+03
2.02000e-01,2.99122e+04,2.56866e+06,8.59638e+03,6.54891e+03
2.03000e-01,3.13123e+04,2.56864e+06,8.93341e+03,6.80615e+03
2.04000e-01,3.27108e+04,2.56862e+06,9.27842e+03,7.08385e+03
2.05000e-01,3.40980e+04,2.56859e+06,9.62575e+03,7.38042e+03
2.06000e-01,3.54991e+04,2.56856e+06,9.98957e+03,7.67010e+03
2.07000e-01,3.68970e+04,2.56854e+06,1.03615e+04,7.96400e+03
2.08000e-01,3.89684e+04,2.56852e+06,1.07765e+04,8.23872e+03
2.09000e-01,4.09545e+04,2.56850e+06,1.12102e+04,8.57010e+03
2.10000e-01,4.32514e+04,2.56847e+06,1.16745e+04,8.93878e+03
2.11000e-01,4.51877e+04,2.56844e+06,1.21474e+04,9.27672e+03
2.12000e-01,4.71844e+04,2.56841e+06,1.26281e+04,9.60975e+03
2.13000e-01,4.91647e+04,2.56838e+06,1.31076e+04,9.94037e+03
2.14000e-01,5.10431e+04,2.56835e+06,1.35796e+04,1.02774e+04
2.15000e-01,5.28895e+04,2.56831e+06,1.40432e+04,1.05897e+04
2.16000e-01,5.47498e+04,2.56828e+06,1.44942e+04,1.09418e+04
2.17000e-01,5.67109e+04,2.56824e+06,1.49301e+04,1.13291e+04
2.18000e-01,5.93893e+04,2.56822e+06,1.53967e+04,1.16281e+04
2.19000e-01,6.23270e+04,2.56819e+06,1.58803e+04,1.20607e+04
2.20000e-01,6.48495e+04,2.56816e+06,1.63834e+04,1.24726e+04
2.21000e-01,6.74478e+04,2.56812e+06,1.69151e+04,1.29088e+04
2.22000e-01,7.00174e+04,2.56808e+06,1.74656e+04,1.33339e+04
2.23000e-01,7.25071e+04,2.56804e+06,1.80243e+04,1.37516e+04
2.24000e-01,7.49161e+04,2.56800e+06,1.85825e+04,1.41517e+04
2.25000e-01,7.71697e+04,2.56795e+06,1.91324e+04,1.45437e+04
2.26000e-01,7.94349e+04,2.56791e+06,1.96741e+04,1.49508e+04
2.27000e-01,8.18485e+04,2.56786e+06,2.02099e+04,1.53861e+04
2.28000e-01,8.40404e+04,2.56781e+06,2.07306e+04,1.57961e+04
2.29000e-01,8.63811e+04,2.56777e+06,2.12361e+04,1.62407e+04
2.30000e-01,8.85120e+04,2.56772e+06,2.17466e+04,1.66398e+04
2.31000e-01,9.09733e+04,2.56768e+06,2.22804e+04,1.70871e+04
2.32000e-01,9.45702e+04,2.56764e+06,2.28689e+04,1.74701e+04
2.33000e-01,9.77675e+04,2.56759e+06,2.34767e+04,1.79363e+04
2.34000e-01,1.00799e+05,2.56754e+06,2.41013e+04,1.84033e+04
2.35000e-01,1.03739e+05,2.56749e+06,2.47322e+04,1.88407e+04
2.36000e-01,1.06839e+05,2.56743e+06,2.53630e+04,1.92912e+04
2.37000e-01,1.09503e+05,2.56738e+06,2.59916e+04,1.97113e+04
2.38000e-01,1.12638e+05,2.56732e+06,2.66246e+04,2.00988e+04
2.39000e-01,1.15528e+05,2.56726e+06,2.72540e+04,2.05661e+04
2.40000e-01,1.18422e+05,2.56719e+06,2.78611e+04,2.10667e+04
2.41000e-01,1.21379e+05,2.56713e+06,2.84861e+04,2.15555e+04
2.42000e-01,1.24470e+05,2.56706e+06,2.91123e+04,2.20454e+04
2.43000e-01,1.27795e+05,2.56700e+06,2.97436e+04,2.25926e+04
2.44000e-01,1.31104e+05,2.56693e+06,3.03895e+04,2.31060e+04
2.45000e-01,1.34443e+05,2.56686e+06,3.10394e+04,2.35951e+04
2.46000e-01,1.37438e+05,2.56679e+06,3.16986e+04,2.41012e+04
2.47000e-01,1.40545e+05,2.56671e+06,3.23590e+04,2.45998e+04
2.48000e-01,1.43631e+05,2.56663e+06,3.30110e+04,2.50971e+04
2.49000e-01,1.46687e+05,2.56654e+06,3.36470e+04,2.55986e+04
2.50000e-01,1.49608e+05,2.56646e+06,3.42623e+04,2.60766e+04
2.51000e-01,1.52366e+05,2.56637e+06,3.48474e+04,2.65406e+04
2.52000e-01,1.55010e+05,2.56629e+06,3.54025e+04,2.69911e+04
2.53000e-01,1.57302e+05,2.56621e+06,3.59019e+04,2.74751e+04
2.54000e-01,1.59353e+05,2.56612e+06,3.64123e+04,2.79339e+04
2.55000e-01,1.61512e+05,2.56604e+06,3.69317e+04,2.83523e+04
2.56000e-01,1.63760e+05,2.56595e+06,3.74567e+04,2.88005e+04
2.57000e-01,1.65964e+05,2.56586e+06,3.79918e+04,2.92071e+04
2.58000e-01,1.68192e+05,2.56577e+06,3.85321e+04,2.96276e+04
2.59000e-01,1.70378e+05,2.56568e+06,3.90710e+04,3.00287e+04
2.60000e-01,1.72562e+05,2.56559e+06,3.96051e+04,3.04168e+04
2.61000e-01,1.74727e+05,2.56550e+06,4.01284e+04,3.07982e+04
2.62000e-01,1.76131e+05,2.56541e+06,4.05770e+04,3.11934e+04
2.63000e-01,1.78178e+05,2.56531e+06,4.10752e+04,3.15907e+04
2.64000e-01,1.80418e+05,2.56522e+06,4.15558e+04,3.19492e+04
2.65000e-01,1.82473e+05,2.56512e+06,4.20515e+04,3.23514e+04
2.66000e-01,1.84549e+05,2.56502e+06,4.25453e+04,3.27990e+04
2.67000e-01,1.86476e+05,2.56491e+06,4.30127e+04,3.32531e+04
2.68000e-01,1.88115e+05,2.56481e+06,4.34937e+04,3.36837e+04
2.69000e-01,1.90074e+05,2.56470e+06,4.39944e+04,3.40913e+04
2.70000e-01,1.92109e+05,2.56459e+06,4.44951e+04,3.45264e+04
2.71000e-01,1.94197e+05,2.56448e+06,4.49948e+04,3.49649e+04
2.72000e-01,1.96306e+05,2.56436e+06,4.54880e+04,3.54127e+04
2.73000e-01,1.98474e+05,2.56424e+06,4.59762e+04,3.58675e+04
2.74000e-01,2.00023e+05,2.56412e+06,4.64090e+04,3.62628e+04
2.75000e-01,2.01834e+05,2.56400e+06,4.68491e+04,3.66757e+04
2.76000e-01,2.03557e+05,2.56387e+06,4.72560e+04,3.71115e+04
2.77000e-01,2.05004e+05,2.56375e+06,4.76534e+04,3.75005e+04
2.78000e-01,2.06778e+05,2.56362e+06,4.80567e+04,3.78862e+04
2.79000e-01,2.08307e+05,2.56349e+06,4.84539e+04,3.82676e+04
2.80000e-01,2.09788e+05,2.56335e+06,4.88503e+04,3.86286e+04
2.81000e-01,2.11285e+05,2.56322e+06,4.92441e+04,3.90076e+04
2.82000e-01,2.12846e+05,2.56308e+06,4.96368e+04,3.93665e+04
2.83000e-01,2.14301e+05,2.56294e+06,5.00181e+04,3.97106e+04
2.84000e-01,2.15745e+05,2.56280e+06,5.03905e+04,4.00411e+04
2.85000e-01,2.16067e+05,2.56267e+06,5.06481e+04,4.03932e+04
2.86000e-01,2.17317e+05,2.56252e+06,5.10000e+04,4.07266e+04
2.87000e-01,2.18655e+05,2.56238e+06,5.13414e+04,4.10714e+04
2.88000e-01,2.20111e+05,2.56224e+06,5.16928e+04,4.14057e+04
2.89000e-01,2.21383e+05,2.56209e+06,5.20317e+04,4.16948e+04
2.90000e-01,2.22555e+05,2.56194e+06,5.23360e+04,4.20532e+04
2.91000e-01,2.23805e+05,2.56179e+06,5.26790e+04,4.23652e+04
2.92000e-01,2.25128e+05,2.56164e+06,5.30307e+04,4.26818e+04
2.93000e-01,2.26707e+05,2.56148e+06,5.33962e+04,4.30419e+04
2.94000e-01,2.28255e+05,2.56132e+06,5.37643e+04,4.33991e+04
2.95000e-01,2.29849e+05,2.56116e+06,5.41352e+04,4.37728e+04
2.96000e-01,2.31456e+05,2.56099e+06,5.45035e+04,4.41453e+04
2.97000e-01,2.33040e+05,2.56082e+06,5.48674e+04,4.45092e+04
2.98000e-01,2.34587e+05,2.56065e+06,5.52190e+04,4.48721e+04
2.99000e-01,2.36140e+05,2.56047e+06,5.55531e+04,4.52365e+04
3.00000e-01,2.37661e+05,2.56030e+06,5.58764e+04,4.55832e+04
3.01000e-01,2.38964e+05,2.56012e+06,5.61821e+04,4.59431e+04
3.02000e-01,2.40309e+05,2.55994e+06,5.64849e+04,4.62909e+04
3.03000e-01,2.41687e+05,2.55975e+06,5.67860e+04,4.66609e+04
3.04000e-01,2.43018e+05,2.55956e+06,5.70883e+04,4.69818e+04
3.05000e-01,2.44366e+05,2.55937e+06,5.73894e+04,4.73265e+04
3.06000e-01,2.45695e+05,2.55918e+06,5.76883e+04,4.76599e+04
3.07000e-01,2.47002e+05,2.55898e+06,5.79833e+04,4.79804e+04
3.08000e-01,2.48276e+05,2.55878e+06,5.82704e+04,4.82852e+04
3.09000e-01,2.48660e+05,2.55859e+06,5.84461e+04,4.85899e+04
3.10000e-01,2.49798e+05,2.55838e+06,5.87145e+04,4.88726e+04
3.11000e-01,2.51032e+05,2.55818e+06,5.89801e+04,4.91619e+04
3.12000e-01,2.51811e+05,2.55797e+06,5.92179e+04,4.93686e+04
3.13000e-01,2.52887e+05,2.55777e+06,5.94753e+04,4.96323e+04
3.14000e-01,2.53884e+05,2.55756e+06,5.97050e+04,4.98975e+04
3.15000e-01,2.54922e+05,2.55734e+06,5.99569e+04,5.01854e+04
3.16000e-01,2.56009e+05,2.55713e+06,6.02127e+04,5.04516e+04
3.17000e-01,2.57186e+05,2.55691e+06,6.04722e+04,5.07525e+04
3.18000e-01,2.58408e+05,2.55669e+06,6.07352e+04,5.10559e+04
3.19000e-01,2.59660e+05,2.55646e+06,6.09995e+04,5.13657e+04
3.20000e-01,2.60964e+05,2.55623e+06,6.12679e+04,5.16856e+04
3.21000e-01,2.62168e+05,2.55600e+06,6.15263e+04,5.19934e+04
3.22000e-01,2.63401e+05,2.55576e+06,6.17812e+04,5.23052e+04
3.23000e-01,2.64629e+05,2.55553e+06,6.20170e+04,5.26439e+04
3.24000e-01,2.65779e+05,2.55529e+06,6.22627e+04,5.29064e+04
3.25000e-01,2.66980e+05,2.55504e+06,6.25054e+04,5.32410e+04
3.26000e-01,2.68169e+05,2.55479e+06,6.27443e+04,5.35517e+04
3.27000e-01,2.69367e+05,2.55454e+06,6.29863e+04,5.38471e+04
3.28000e-01,2.70608e+05,2.55429e+06,6.32296e+04,5.41722e+04
3.29000e-01,2.71846e+05,2.55403e+06,6.34731e+04,5.44913e+04
3.30000e-01,2.73069e+05,2.55377e+06,6.37149e+04,5.48001e+04
3.31000e-01,2.74268e+05,2.55351e+06,6.39517e+04,5.51051e+04
3.32000e-01,2.74820e+05,2.55324e+06,6.40808e+04,5.54025e+04
3.33000e-01,2.75823e+05,2.55297e+06,6.42930e+04,5.56770e+04
3.34000e-01,2.76845e+05,2.55270e+06,6.44946e+04,5.59475e+04
3.35000e-01,2.77831e+05,2.55243e+06,6.47035e+04,5.61963e+04
3.36000e-01,2.78764e+05,2.55216e+06,6.49076e+04,5.63938e+04
3.37000e-01,2.79738e+05,2.55188e+06,6.50881e+04,5.66835e+04
3.38000e-01,2.80695e+05,2.55160e+06,6.52898e+04,5.69250e+04
3.39000e-01,2.81663e+05,2.55133e+06,6.54910e+04,5.71686e+04
3.40000e-01,2.82716e+05,2.55104e+06,6.56960e+04,5.74450e+04
3.41000e-01,2.83795e+05,2.55076e+06,6.59027e+04,5.77190e+04
3.42000e-01,2.84869e+05,2.55047e+06,6.61092e+04,5.79846e+04
3.43000e-01,2.85959e+05,2.55018e+06,6.63142e+04,5.82606e+04
3.44000e-01,2.86872e+05,2.54989e+06,6.64997e+04,5.85083e+04
3.45000e-01,2.87903e+05,2.54959e+06,6.66982e+04,5.87735e+04
3.46000e-01,2.88920e+05,2.54930e+06,6.68854e+04,5.90443e+04
3.47000e-01,2.89894e+05,2.54900e+06,6.70668e+04,5.92926e+04
3.48000e-01,2.90872e+05,2.54869e+06,6.72535e+04,5.95525e+04
