5.80000e-02,9.53806e+02,2.56920e+06,2.47520e+02,2.76568e+02
5.90000e-02,8.80824e+02,2.56921e+06,2.44309e+02,2.21766e+02
6.00000e-02,8.48682e+02,2.56921e+06,2.40383e+02,2.09826e+02
6.10000e-02,8.82034e+02,2.56921e+06,2.35798e+02,2.65356e+02
6.20000e-02,9.17276e+02,2.56922e+06,2.31085e+02,3.21954e+02
6.30000e-02,9.43386e+02,2.56922e+06,2.26315e+02,3.68814e+02
6.40000e-02,9.59532e+02,2.56922e+06,2.21698e+02,4.04368e+02
6.50000e-02,9.65130e+02,2.56923e+06,2.17487e+02,4.27368e+02
6.60000e-02,9.60029e+02,2.56923e+06,2.13858e+02,4.37184e+02
6.70000e-02,9.44473e+02,2.56923e+06,2.10942e+02,4.33788e+02
6.80000e-02,9.19046e+02,2.56923e+06,2.08756e+02,4.17799e+02
6.90000e-02,8.85135e+02,2.56923e+06,2.07433e+02,3.90336e+02
7.00000e-02,8.44292e+02,2.56924e+06,2.06942e+02,3.53102e+02
7.10000e-02,7.98791e+02,2.56923e+06,2.07346e+02,3.08285e+02
7.20000e-02,7.50961e+02,2.56923e+06,2.08458e+02,2.58464e+02
7.30000e-02,7.03270e+02,2.56923e+06,2.10232e+02,2.06261e+02
7.40000e-02,6.81974e+02,2.56923e+06,2.12521e+02,1.78205e+02
7.50000e-02,7.04548e+02,2.56923e+06,2.15189e+02,1.92071e+02
7.60000e-02,7.43734e+02,2.56923e+06,2.18115e+02,2.20974e+02
7.70000e-02,7.90656e+02,2.56922e+06,2.21180e+02,2.56531e+02
7.80000e-02,8.35309e+02,2.56922e+06,2.24286e+02,2.89070e+02
7.90000e-02,8.73428e+02,2.56922e+06,2.27321e+02,3.14702e+02
8.00000e-02,9.03039e+02,2.56922e+06,2.30233e+02,3.31826e+02
8.10000e-02,9.23220e+02,2.56921e+06,2.32954e+02,3.39830e+02
8.20000e-02,9.34000e+02,2.56921e+06,2.35451e+02,3.39019e+02
8.30000e-02,9.35913e+02,2.56921e+06,2.37710e+02,3.30166e+02
8.40000e-02,9.30851e+02,2.56921e+06,2.39603e+02,3.15861e+02
8.50000e-02,9.18843e+02,2.56921e+06,2.41363e+02,2.95248e+02
8.60000e-02,9.03086e+02,2.56921e+06,2.42887e+02,2.72202e+02
8.70000e-02,8.88078e+02,2.56921e+06,2.44171e+02,2.51226e+02
8.80000e-02,8.77053e+02,2.56921e+06,2.45230e+02,2.35480e+02
8.90000e-02,8.70923e+02,2.56921e+06,2.46106e+02,2.25780e+02
9.00000e-02,8.71646e+02,2.56921e+06,2.46818e+02,2.23990e+02
9.10000e-02,8.85090e+02,2.56922e+06,2.47379e+02,2.35856e+02
9.20000e-02,9.07627e+02,2.56922e+06,2.47673e+02,2.57835e+02
9.30000e-02,9.25679e+02,2.56922e+06,2.47905e+02,2.76099e+02
9.40000e-02,9.37070e+02,2.56922e+06,2.48085e+02,2.88141e+02
9.50000e-02,9.41956e+02,2.56922e+06,2.48216e+02,2.93751e+02
9.60000e-02,9.40464e+02,2.56922e+06,2.48340e+02,2.92923e+02
9.70000e-02,9.33118e+02,2.56922e+06,2.48471e+02,2.86047e+02
9.80000e-02,9.20707e+02,2.56922e+06,2.48633e+02,2.73744e+02
9.90000e-02,9.04116e+02,2.56922e+06,2.48871e+02,2.56845e+02
1.00000e-01,8.84390e+02,2.56922e+06,2.49204e+02,2.36432e+02
1.01000e-01,8.67949e+02,2.56922e+06,2.49658e+02,2.18833e+02
1.02000e-01,8.64894e+02,2.56922e+06,2.50243e+02,2.14081e+02
1.03000e-01,8.70659e+02,2.56922e+06,2.50950e+02,2.17593e+02
1.04000e-01,8.81294e+02,2.56922e+06,2.51820e+02,2.25389e+02
1.05000e-01,8.94957e+02,2.56922e+06,2.52844e+02,2.35532e+02
1.06000e-01,9.10162e+02,2.56922e+06,2.54021e+02,2.46505e+02
1.07000e-01,9.26515e+02,2.56921e+06,2.55228e+02,2.58420e+02
1.08000e-01,9.41157e+02,2.56921e+06,2.56687e+02,2.67389e+02
1.09000e-01,9.54124e+02,2.56921e+06,2.58277e+02,2.74130e+02
1.10000e-01,9.64743e+02,2.56921e+06,2.59976e+02,2.77993e+02
1.11000e-01,9.73170e+02,2.56921e+06,2.61755e+02,2.79158e+02
1.12000e-01,9.79510e+02,2.56921e+06,2.63651e+02,2.77748e+02
1.13000e-01,9.84307e+02,2.56921e+06,2.65622e+02,2.74376e+02
1.14000e-01,9.88118e+02,2.56920e+06,2.67651e+02,2.69733e+02
1.15000e-01,9.91382e+02,2.56920e+06,2.69649e+02,2.64516e+02
1.16000e-01,9.94408e+02,2.56920e+06,2.71677e+02,2.59342e+02
1.17000e-01,9.98920e+02,2.56920e+06,2.73870e+02,2.54832e+02
1.18000e-01,1.00389e+03,2.56920e+06,2.76002e+02,2.51240e+02
1.19000e-01,1.00985e+03,2.56920e+06,2.78109e+02,2.48916e+02
1.20000e-01,1.01669e+03,2.56920e+06,2.80171e+02,2.47827e+02
1.21000e-01,1.02431e+03,2.56920e+06,2.82176e+02,2.47874e+02
1.22000e-01,1.03238e+03,2.56920e+06,2.84145e+02,2.48688e+02
1.23000e-01,1.04026e+03,2.56920e+06,2.86116e+02,2.49806e+02
1.24000e-01,1.04752e+03,2.56920e+06,2.88083e+02,2.50739e+02
1.25000e-01,1.05403e+03,2.56920e+06,2.90042e+02,2.51368e+02
1.26000e-01,1.05973e+03,2.56920e+06,2.91953e+02,2.51782e+02
1.27000e-01,1.06514e+03,2.56920e+06,2.93891e+02,2.52347e+02
1.28000e-01,1.07078e+03,2.56920e+06,2.95852e+02,2.53427e+02
1.29000e-01,1.07724e+03,2.56920e+06,2.97877e+02,2.55483e+02
1.30000e-01,1.08413e+03,2.56920e+06,2.99881e+02,2.58615e+02
1.31000e-01,1.09388e+03,2.56920e+06,3.02181e+02,2.63844e+02
1.32000e-01,1.10341e+03,2.56920e+06,3.04731e+02,2.68701e+02
1.33000e-01,1.11389e+03,2.56920e+06,3.07663e+02,2.74070e+02
1.34000e-01,1.12553e+03,2.56920e+06,3.11160e+02,2.79770e+02
1.35000e-01,1.13953e+03,2.56920e+06,3.15536e+02,2.86065e+02
1.36000e-01,1.15628e+03,2.56919e+06,3.21376e+02,2.92511e+02
1.36708e-01,1.17002e+03,2.56919e+06,3.26630e+02,2.97230e+02
1.37417e-01,1.18767e+03,2.56919e+06,3.33712e+02,3.02634e+02
1.37949e-01,1.20337e+03,2.56919e+06,3.40610e+02,3.07213e+02
1.38482e-01,1.22426e+03,2.56919e+06,3.49749e+02,3.13049e+02
1.38905e-01,1.24887e+03,2.56919e+06,3.59216e+02,3.25641e+02
1.39328e-01,1.29496e+03,2.56919e+06,3.80168e+02,3.65634e+02
1.39751e-01,1.37554e+03,2.56919e+06,4.16374e+02,3.86666e+02
1.40174e-01,1.48715e+03,2.56919e+06,4.65958e+02,4.39448e+02
1.40597e-01,1.74758e+03,2.56920e+06,5.38139e+02,4.92378e+02
1.41597e-01,2.97795e+03,2.56919e+06,8.31607e+02,7.57663e+02
1.42597e-01,3.46912e+03,2.56917e+06,1.02004e+03,9.13439e+02
1.43597e-01,3.93505e+03,2.56917e+06,1.19778e+03,1.04006e+03
1.44597e-01,4.41021e+03,2.56916e+06,1.38431e+03,1.15601e+03
1.45597e-01,4.91391e+03,2.56916e+06,1.58020e+03,1.26175e+03
1.46597e-01,5.42497e+03,2.56916e+06,1.78836e+03,1.35391e+03
1.47597e-01,5.95812e+03,2.56915e+06,2.00445e+03,1.45582e+03
1.48597e-01,6.55221e+03,2.56915e+06,2.22420e+03,1.58935e+03
1.49597e-01,7.18409e+03,2.56914e+06,2.44155e+03,1.76139e+03
1.50597e-01,7.85114e+03,2.56914e+06,2.65899e+03,1.94998e+03
1.51597e-01,8.59669e+03,2.56913e+06,2.87489e+03,2.15871e+03
1.52597e-01,9.35644e+03,2.56912e+06,3.08540e+03,2.37465e+03
1.53597e-01,1.01077e+04,2.56911e+06,3.29080e+03,2.59269e+03
1.54597e-01,1.08475e+04,2.56910e+06,3.49705e+03,2.80385e+03
1.55597e-01,1.15916e+04,2.56909e+06,3.70524e+03,3.02333e+03
1.56597e-01,1.23237e+04,2.56908e+06,3.92029e+03,3.23598e+03
1.57597e-01,1.30099e+04,2.56907e+06,4.15181e+03,3.47726e+03
1.58597e-01,1.37925e+04,2.56906e+06,4.40584e+03,3.74169e+03
1.59597e-01,1.45298e+04,2.56905e+06,4.68887e+03,4.00283e+03
1.60597e-01,1.53943e+04,2.56904e+06,5.00197e+03,4.27362e+03
1.61597e-01,1.63011e+04,2.56903e+06,5.33335e+03,4.54420e+03
1.62597e-01,1.72291e+04,2.56901e+06,5.67168e+03,4.80455e+03
1.63597e-01,1.82109e+04,2.56893e+06,6.04107e+03,5.10427e+03
1.64597e-01,1.90369e+04,2.56895e+06,6.34712e+03,5.26533e+03
1.65597e-01,1.99611e+04,2.56888e+06,6.65618e+03,5.51454e+03
1.66597e-01,2.10458e+04,2.56885e+06,6.98550e+03,5.73079e+03
1.67597e-01,2.20956e+04,2.56882e+06,7.30322e+03,5.95074e+03
1.68597e-01,2.30908e+04,2.56879e+06,7.60638e+03,6.19336e+03
1.69597e-01,2.40681e+04,2.56877e+06,7.90169e+03,6.44647e+03
1.70597e-01,2.50277e+04,2.56875e+06,8.19386e+03,6.70731e+03
1.71597e-01,2.60170e+04,2.56872e+06,8.48514e+03,6.98059e+03
1.72597e-01,2.70179e+04,2.56869e+06,8.77452e+03,7.25577e+03
1.73597e-01,2.79588e+04,2.56867e+06,9.05411e+03,7.52953e+03
1.74597e-01,2.88937e+04,2.56864e+06,9.34877e+03,7.80395e+03
1.75597e-01,2.99077e+04,2.56861e+06,9.65853e+03,8.08006e+03
1.76597e-01,3.09410e+04,2.56858e+06,9.97823e+03,8.35636e+03
1.77597e-01,3.18974e+04,2.56856e+06,1.03022e+04,8.57906e+03
1.78597e-01,3.28992e+04,2.56853e+06,1.06278e+04,8.85707e+03
1.79597e-01,3.39064e+04,2.56849e+06,1.09492e+04,9.12068e+03
1.80597e-01,3.48255e+04,2.56846e+06,1.12591e+04,9.33671e+03
1.81597e-01,3.59304e+04,2.56843e+06,1.15617e+04,9.62238e+03
1.82597e-01,3.68852e+04,2.56841e+06,1.18602e+04,9.88384e+03
1.83597e-01,3.78631e+04,2.56838e+06,1.21548e+04,1.01508e+04
1.84597e-01,3.88723e+04,2.56834e+06,1.24470e+04,1.04173e+04
1.85597e-01,3.98543e+04,2.56831e+06,1.27312e+04,1.07019e+04
1.86597e-01,4.08026e+04,2.56827e+06,1.30076e+04,1.09656e+04
1.87597e-01,4.18887e+04,2.56822e+06,1.33040e+04,1.12073e+04
1.88597e-01,4.32915e+04,2.56818e+06,1.36525e+04,1.14868e+04
1.89597e-01,4.44577e+04,2.56813e+06,1.39702e+04,1.17522e+04
1.90597e-01,4.55921e+04,2.56809e+06,1.43111e+04,1.19886e+04
1.91597e-01,4.67779e+04,2.56805e+06,1.46660e+04,1.22405e+04
1.92597e-01,4.80069e+04,2.56801e+06,1.50357e+04,1.24971e+04
1.93597e-01,4.92532e+04,2.56797e+06,1.54123e+04,1.27625e+04
1.94597e-01,5.05112e+04,2.56793e+06,1.57809e+04,1.30085e+04
1.95597e-01,5.17356e+04,2.56789e+06,1.61498e+04,1.32799e+04
1.96597e-01,5.29382e+04,2.56784e+06,1.64989e+04,1.35658e+04
1.97597e-01,5.40998e+04,2.56780e+06,1.68427e+04,1.38507e+04
1.98597e-01,5.52368e+04,2.56775e+06,1.71760e+04,1.41307e+04
1.99597e-01,5.63980e+04,2.56770e+06,1.75000e+04,1.44256e+04
2.00597e-01,5.75645e+04,2.56765e+06,1.78144e+04,1.47229e+04
2.01597e-01,5.86352e+04,2.56760e+06,1.81185e+04,1.49602e+04
2.02597e-01,5.97438e+04,2.56755e+06,1.84152e+04,1.52563e+04
2.03597e-01,6.07789e+04,2.56749e+06,1.87058e+04,1.54943e+04
2.04597e-01,6.18399e+04,2.56744e+06,1.89915e+04,1.57677e+04
2.05597e-01,6.29009e+04,2.56739e+06,1.92717e+04,1.60393e+04
2.06597e-01,6.38817e+04,2.56733e+06,1.95486e+04,1.62887e+04
2.07597e-01,6.48616e+04,2.56728e+06,1.98239e+04,1.65448e+04
2.08597e-01,6.57107e+04,2.56722e+06,2.00803e+04,1.67999e+04
2.09597e-01,6.63564e+04,2.56717e+06,2.03231e+04,1.70324e+04
2.10597e-01,6.75778e+04,2.56712e+06,2.06450e+04,1.72446e+04
2.11597e-01,6.93435e+04,2.56707e+06,2.09979e+04,1.73552e+04
2.12597e-01,7.10354e+04,2.56701e+06,2.13725e+04,1.76082e+04
2.13597e-01,7.25983e+04,2.56695e+06,2.17781e+04,1.78647e+04
2.14597e-01,7.41079e+04,2.56689e+06,2.21965e+04,1.81265e+04
2.15597e-01,7.55942e+04,2.56683e+06,2.26217e+04,1.83836e+04
2.16597e-01,7.70517e+04,2.56678e+06,2.30465e+04,1.86362e+04
2.17597e-01,7.84569e+04,2.56672e+06,2.34622e+04,1.88657e+04
2.18597e-01,7.98880e+04,2.56665e+06,2.38631e+04,1.91429e+04
2.19597e-01,8.13143e+04,2.56659e+06,2.42437e+04,1.94438e+04
2.20597e-01,8.27255e+04,2.56652e+06,2.45944e+04,1.97614e+04
2.21597e-01,8.39629e+04,2.56645e+06,2.49174e+04,2.00913e+04
2.22597e-01,8.52881e+04,2.56638e+06,2.52349e+04,2.04087e+04
2.23597e-01,8.66405e+04,2.56631e+06,2.55416e+04,2.07324e+04
2.24597e-01,8.81600e+04,2.56623e+06,2.58556e+04,2.09425e+04
2.25597e-01,8.95592e+04,2.56615e+06,2.61594e+04,2.12519e+04
2.26597e-01,9.08982e+04,2.56607e+06,2.64631e+04,2.15419e+04
2.27597e-01,9.21485e+04,2.56599e+06,2.67682e+04,2.17651e+04
2.28597e-01,9.34264e+04,2.56591e+06,2.70718e+04,2.20267e+04
2.29597e-01,9.46653e+04,2.56583e+06,2.73818e+04,2.22587e+04
2.30597e-01,9.58944e+04,2.56575e+06,2.76926e+04,2.24730e+04
2.31597e-01,9.71586e+04,2.56567e+06,2.80051e+04,2.26789e+04
2.32597e-01,9.80405e+04,2.56559e+06,2.82434e+04,2.29355e+04
2.33597e-01,9.91273e+04,2.56550e+06,2.85000e+04,2.31199e+04
2.34597e-01,1.00347e+05,2.56543e+06,2.88171e+04,2.33189e+04
2.35597e-01,1.01746e+05,2.56535e+06,2.91451e+04,2.35213e+04
2.36597e-01,1.03485e+05,2.56528e+06,2.95377e+04,2.37197e+04
2.37597e-01,1.05550e+05,2.56520e+06,2.99643e+04,2.39278e+04
2.38597e-01,1.07485e+05,2.56511e+06,3.04042e+04,2.41580e+04
2.39597e-01,1.09434e+05,2.56503e+06,3.08585e+04,2.44041e+04
2.40597e-01,1.11373e+05,2.56494e+06,3.13203e+04,2.46571e+04
2.41597e-01,1.13285e+05,2.56486e+06,3.17808e+04,2.48950e+04
2.42597e-01,1.15229e+05,2.56477e+06,3.22320e+04,2.51867e+04
2.43597e-01,1.17164e+05,2.56467e+06,3.26597e+04,2.55000e+04
2.44597e-01,1.19096e+05,2.56458e+06,3.30726e+04,2.58305e+04
2.45597e-01,1.20967e+05,2.56448e+06,3.34632e+04,2.61405e+04
2.46597e-01,1.23346e+05,2.56438e+06,3.38547e+04,2.64977e+04
2.47597e-01,1.26228e+05,2.56428e+06,3.42572e+04,2.67827e+04
2.48597e-01,1.28544e+05,2.56417e+06,3.46410e+04,2.70289e+04
2.49597e-01,1.30600e+05,2.56406e+06,3.50059e+04,2.73711e+04
2.50597e-01,1.32610e+05,2.56396e+06,3.53812e+04,2.76355e+04
2.51597e-01,1.35028e+05,2.56385e+06,3.57737e+04,2.79089e+04
2.52597e-01,1.37164e+05,2.56374e+06,3.61611e+04,2.81805e+04
2.53597e-01,1.39226e+05,2.56363e+06,3.65470e+04,2.84251e+04
2.54597e-01,1.41276e+05,2.56352e+06,3.69356e+04,2.86536e+04
2.55597e-01,1.43077e+05,2.56341e+06,3.72725e+04,2.89143e+04
2.56597e-01,1.44849e+05,2.56330e+06,3.76078e+04,2.91228e+04
2.57597e-01,1.46415e+05,2.56319e+06,3.79222e+04,2.93727e+04
2.58597e-01,1.48025e+05,2.56308e+06,3.83034e+04,2.95397e+04
2.59597e-01,1.49920e+05,2.56297e+06,3.87074e+04,2.97553e+04
2.60597e-01,1.51818e+05,2.56286e+06,3.91323e+04,2.99734e+04
2.61597e-01,1.53928e+05,2.56275e+06,3.95837e+04,3.02007e+04
2.62597e-01,1.56139e+05,2.56264e+06,4.00488e+04,3.04417e+04
2.63597e-01,1.58445e+05,2.56253e+06,4.05293e+04,3.06992e+04
2.64597e-01,1.60062e+05,2.56241e+06,4.09680e+04,3.09337e+04
2.65597e-01,1.62395e+05,2.56229e+06,4.14373e+04,3.12321e+04
2.66597e-01,1.64550e+05,2.56217e+06,4.18883e+04,3.15622e+04
2.67597e-01,1.66690e+05,2.56204e+06,4.23186e+04,3.19133e+04
2.68597e-01,1.68745e+05,2.56191e+06,4.27343e+04,3.22542e+04
2.69597e-01,1.70705e+05,2.56178e+06,4.31051e+04,3.26240e+04
2.70597e-01,1.72703e+05,2.56163e+06,4.35073e+04,3.29521e+04
2.71597e-01,1.74597e+05,2.56149e+06,4.39033e+04,3.32407e+04
2.72597e-01,1.76537e+05,2.56135e+06,4.42956e+04,3.36212e+04
2.73597e-01,1.78277e+05,2.56121e+06,4.46709e+04,3.39678e+04
2.74597e-01,1.80174e+05,2.56106e+06,4.50574e+04,3.42334e+04
2.75597e-01,1.82011e+05,2.56092e+06,4.54357e+04,3.45433e+04
2.76597e-01,1.83790e+05,2.56077e+06,4.58158e+04,3.48217e+04
2.77597e-01,1.85533e+05,2.56062e+06,4.61924e+04,3.50815e+04
2.78597e-01,1.87244e+05,2.56047e+06,4.65655e+04,3.53339e+04
2.79597e-01,1.88683e+05,2.56032e+06,4.68609e+04,3.56025e+04
2.80597e-01,1.90094e+05,2.56017e+06,4.71791e+04,3.58290e+04
2.81597e-01,1.91589e+05,2.56002e+06,4.75184e+04,3.61049e+04
2.82597e-01,1.92928e+05,2.55987e+06,4.78667e+04,3.63516e+04
2.83597e-01,1.94491e+05,2.55971e+06,4.82472e+04,3.66099e+04
2.84597e-01,1.96125e+05,2.55956e+06,4.86390e+04,3.68796e+04
2.85597e-01,1.97818e+05,2.55941e+06,4.90402e+04,3.71388e+04
2.86597e-01,1.99518e+05,2.55925e+06,4.94448e+04,3.73989e+04
2.87597e-01,2.01245e+05,2.55909e+06,4.98533e+04,3.76694e+04
2.88597e-01,2.02955e+05,2.55893e+06,5.02588e+04,3.79252e+04
2.89597e-01,2.04709e+05,2.55876e+06,5.06571e+04,3.82329e+04
2.90597e-01,2.06616e+05,2.55859e+06,5.10476e+04,3.85553e+04
2.91597e-01,2.08367e+05,2.55842e+06,5.14240e+04,3.88898e+04
2.92597e-01,2.09687e+05,2.55825e+06,5.17305e+04,3.92202e+04
2.93597e-01,2.11396e+05,2.55806e+06,5.21001e+04,3.95743e+04
2.94597e-01,2.13090e+05,2.55788e+06,5.24659e+04,3.99311e+04
2.95597e-01,2.14706e+05,2.55770e+06,5.28287e+04,4.02078e+04
2.96597e-01,2.16295e+05,2.55751e+06,5.31837e+04,4.05668e+04
2.97597e-01,2.17817e+05,2.55732e+06,5.35351e+04,4.08569e+04
2.98597e-01,2.19388e+05,2.55712e+06,5.38818e+04,4.11859e+04
2.99597e-01,2.20935e+05,2.55693e+06,5.42226e+04,4.15085e+04
3.00597e-01,2.22408e+05,2.55673e+06,5.45539e+04,4.18165e+04
3.01597e-01,2.23842e+05,2.55653e+06,5.48790e+04,4.21129e+04
3.02597e-01,2.25164e+05,2.55633e+06,5.51580e+04,4.24289e+04
3.03597e-01,2.26428e+05,2.55613e+06,5.54361e+04,4.27019e+04
3.04597e-01,2.27623e+05,2.55592e+06,5.56973e+04,4.30074e+04
3.05597e-01,2.28754e+05,2.55571e+06,5.59830e+04,4.32820e+04
3.06597e-01,2.29997e+05,2.55551e+06,5.62789e+04,4.35658e+04
3.07597e-01,2.31278e+05,2.55530e+06,5.65886e+04,4.38328e+04
3.08597e-01,2.32546e+05,2.55508e+06,5.69040e+04,4.40782e+04
3.09597e-01,2.33842e+05,2.55487e+06,5.72238e+04,4.43206e+04
3.10597e-01,2.35161e+05,2.55465e+06,5.75462e+04,4.45640e+04
3.11597e-01,2.36493e+05,2.55443e+06,5.78693e+04,4.47794e+04
3.12597e-01,2.37831e+05,2.55421e+06,5.81856e+04,4.50400e+04
3.13597e-01,2.39166e+05,2.55398e+06,5.84937e+04,4.53161e+04
3.14597e-01,2.40494e+05,2.55375e+06,5.87881e+04,4.56086e+04
3.15597e-01,2.41762e+05,2.55351e+06,5.90752e+04,4.58833e+04
3.16597e-01,2.42752e+05,2.55328e+06,5.92958e+04,4.61958e+04
3.17597e-01,2.43969e+05,2.55303e+06,5.95722e+04,4.64888e+04
3.18597e-01,2.45137e+05,2.55279e+06,5.98504e+04,4.67186e+04
3.19597e-01,2.46404e+05,2.55255e+06,6.01293e+04,4.70449e+04
3.20597e-01,2.47684e+05,2.55230e+06,6.04091e+04,4.73715e+04
3.21597e-01,2.49064e+05,2.55205e+06,6.06958e+04,4.76443e+04
3.22597e-01,2.50379e+05,2.55179e+06,6.09698e+04,4.79671e+04
3.23597e-01,2.51717e+05,2.55154e+06,6.12489e+04,4.82768e+04
3.24597e-01,2.53051e+05,2.55128e+06,6.15257e+04,4.85788e+04
3.25597e-01,2.54370e+05,2.55102e+06,6.17987e+04,4.88768e+04
3.26597e-01,2.55604e+05,2.55076e+06,6.20190e+04,4.91852e+04
3.27597e-01,2.56737e+05,2.55049e+06,6.22423e+04,4.94481e+04
3.28597e-01,2.57960e+05,2.55023e+06,6.24884e+04,4.97552e+04
3.29597e-01,2.59127e+05,2.54996e+06,6.27280e+04,5.00483e+04
3.30597e-01,2.60394e+05,2.54968e+06,6.29910e+04,5.03397e+04
3.31597e-01,2.61631e+05,2.54941e+06,6.32580e+04,5.06013e+04
3.32597e-01,2.62973e+05,2.54913e+06,6.35463e+04,5.08639e+04
3.33597e-01,2.64283e+05,2.54886e+06,6.38223e+04,5.11239e+04
3.34597e-01,2.65536e+05,2.54858e+06,6.40933e+04,5.13724e+04
3.35597e-01,2.66751e+05,2.54829e+06,6.43607e+04,5.15957e+04
3.36597e-01,2.67963e+05,2.54801e+06,6.46187e+04,5.18548e+04
3.37597e-01,2.69151e+05,2.54772e+06,6.48633e+04,5.21222e+04
3.38597e-01,2.70303e+05,2.54743e+06,6.51024e+04,5.23933e+04
3.39597e-01,2.71211e+05,2.54713e+06,6.52763e+04,5.26550e+04
3.40597e-01,2.72303e+05,2.54683e+06,6.55024e+04,5.29215e+04
3.41597e-01,2.73398e+05,2.54654e+06,6.57284e+04,5.31955e+04
3.42597e-01,2.74424e+05,2.54624e+06,6.59552e+04,5.33968e+04
3.43597e-01,2.75555e+05,2.54593e+06,6.61829e+04,5.36935e+04
