1.52785e-01,1.05826e+06
1.53785e-01,1.06096e+06
1.54785e-01,1.06289e+06
1.55785e-01,1.06379e+06
1.56785e-01,1.06361e+06
1.57785e-01,1.06246e+06
1.58785e-01,1.06058e+06
1.59785e-01,1.05828e+06
1.60785e-01,1.05587e+06
1.61785e-01,1.05360e+06
1.62785e-01,1.05167e+06
1.63785e-01,1.05022e+06
1.64785e-01,1.04935e+06
1.65785e-01,1.04909e+06
1.66785e-01,1.04948e+06
1.67785e-01,1.05050e+06
1.68785e-01,1.05208e+06
1.69785e-01,1.05413e+06
1.70785e-01,1.05649e+06
1.71785e-01,1.05896e+06
1.72785e-01,1.06138e+06
1.73785e-01,1.06360e+06
1.74785e-01,1.06554e+06
1.75785e-01,1.06712e+06
1.76785e-01,1.06829e+06
1.77785e-01,1.06899e+06
1.78785e-01,1.06917e+06
1.79785e-01,1.06879e+06
1.80785e-01,1.06788e+06
1.81785e-01,1.06653e+06
1.82785e-01,1.06490e+06
1.83785e-01,1.06314e+06
1.84785e-01,1.06141e+06
1.85785e-01,1.05984e+06
1.86785e-01,1.05850e+06
1.87785e-01,1.05744e+06
1.88785e-01,1.05664e+06
1.89785e-01,1.05609e+06
1.90785e-01,1.05574e+06
1.91785e-01,1.05557e+06
1.92785e-01,1.05557e+06
1.93785e-01,1.05577e+06
1.94785e-01,1.05624e+06
1.95785e-01,1.05710e+06
1.96785e-01,1.05846e+06
1.97785e-01,1.06043e+06
1.98785e-01,1.06302e+06
1.99785e-01,1.06615e+06
2.00785e-01,1.06957e+06
2.01785e-01,1.07292e+06
2.02785e-01,1.07576e+06
2.03785e-01,1.07772e+06
2.04785e-01,1.07855e+06
2.05785e-01,1.07816e+06
2.06785e-01,1.07666e+06
2.07785e-01,1.07430e+06
2.08785e-01,1.07138e+06
2.09785e-01,1.06819e+06
2.10785e-01,1.06500e+06
2.11785e-01,1.06204e+06
2.12785e-01,1.05944e+06
2.13785e-01,1.05730e+06
2.14785e-01,1.05568e+06
2.15785e-01,1.05461e+06
2.16785e-01,1.05408e+06
2.17785e-01,1.05413e+06
2.18785e-01,1.05477e+06
2.19785e-01,1.05603e+06
2.20785e-01,1.05795e+06
2.21785e-01,1.06054e+06
2.22785e-01,1.06375e+06
2.23785e-01,1.06743e+06
2.24785e-01,1.07134e+06
2.25785e-01,1.07512e+06
2.26785e-01,1.07839e+06
2.27785e-01,1.08081e+06
2.28785e-01,1.08217e+06
2.29785e-01,1.08242e+06
2.30785e-01,1.08167e+06
2.31785e-01,1.08012e+06
2.32785e-01,1.07801e+06
2.33785e-01,1.07555e+06
2.34785e-01,1.07294e+06
2.35785e-01,1.07034e+06
2.36785e-01,1.06788e+06
2.37785e-01,1.06570e+06
2.38785e-01,1.06391e+06
2.39785e-01,1.06262e+06
2.40785e-01,1.06193e+06
2.41785e-01,1.06190e+06
2.42785e-01,1.06259e+06
2.43785e-01,1.06402e+06
2.44785e-01,1.06616e+06
2.45785e-01,1.06894e+06
2.46785e-01,1.07217e+06
2.47785e-01,1.07561e+06
2.48785e-01,1.07896e+06
2.49785e-01,1.08190e+06
2.50785e-01,1.08417e+06
2.51785e-01,1.08561e+06
2.52785e-01,1.08619e+06
2.53785e-01,1.08601e+06
2.54785e-01,1.08523e+06
2.55785e-01,1.08404e+06
2.56785e-01,1.08261e+06
2.57785e-01,1.08107e+06
2.58785e-01,1.07953e+06
2.59785e-01,1.07808e+06
2.60785e-01,1.07682e+06
2.61785e-01,1.07586e+06
2.62785e-01,1.07533e+06
2.63785e-01,1.07538e+06
2.64785e-01,1.07614e+06
2.65785e-01,1.07772e+06
2.66785e-01,1.08013e+06
2.67785e-01,1.08331e+06
2.68785e-01,1.08710e+06
2.69785e-01,1.09126e+06
2.70785e-01,1.09550e+06
2.71785e-01,1.09947e+06
2.72785e-01,1.10281e+06
2.73785e-01,1.10521e+06
2.74785e-01,1.10644e+06
2.75785e-01,1.10649e+06
2.76785e-01,1.10552e+06
2.77785e-01,1.10389e+06
2.78785e-01,1.10207e+06
2.79785e-01,1.10054e+06
2.80785e-01,1.09970e+06
2.81785e-01,1.09990e+06
2.82785e-01,1.10140e+06
2.83785e-01,1.10439e+06
2.84785e-01,1.10895e+06
2.85785e-01,1.11502e+06
2.86785e-01,1.12229e+06
2.87785e-01,1.13019e+06
2.88785e-01,1.13800e+06
2.89785e-01,1.14490e+06
2.90785e-01,1.15011e+06
2.91785e-01,1.15302e+06
2.92785e-01,1.15332e+06
2.93785e-01,1.15114e+06
2.94785e-01,1.14697e+06
2.95785e-01,1.14157e+06
2.96785e-01,1.13571e+06
2.97785e-01,1.13002e+06
2.98785e-01,1.12493e+06
2.99785e-01,1.12071e+06
3.00785e-01,1.11750e+06
3.01785e-01,1.11535e+06
3.02785e-01,1.11425e+06
3.03785e-01,1.11413e+06
3.04785e-01,1.11486e+06
3.05785e-01,1.11629e+06
3.06785e-01,1.11829e+06
3.07785e-01,1.12086e+06
3.08785e-01,1.12405e+06
3.09785e-01,1.12790e+06
3.10785e-01,1.13236e+06
3.11785e-01,1.13732e+06
3.12785e-01,1.14255e+06
3.13785e-01,1.14779e+06
3.14785e-01,1.15265e+06
3.15785e-01,1.15667e+06
3.16785e-01,1.15935e+06
3.17785e-01,1.16031e+06
3.18785e-01,1.15937e+06
3.19785e-01,1.15661e+06
3.20785e-01,1.15240e+06
3.21785e-01,1.14722e+06
3.22785e-01,1.14164e+06
3.23785e-01,1.13614e+06
3.24785e-01,1.13106e+06
3.25785e-01,1.12663e+06
3.26785e-01,1.12294e+06
3.27785e-01,1.12001e+06
3.28785e-01,1.11785e+06
3.29785e-01,1.11649e+06
3.30785e-01,1.11599e+06
3.31785e-01,1.11646e+06
3.32785e-01,1.11794e+06
3.33785e-01,1.12040e+06
3.34785e-01,1.12372e+06
3.35785e-01,1.12768e+06
3.36785e-01,1.13208e+06
3.37785e-01,1.13666e+06
3.38785e-01,1.14122e+06
3.39785e-01,1.14551e+06
3.40785e-01,1.14929e+06
3.41785e-01,1.15230e+06
3.42785e-01,1.15431e+06
3.43785e-01,1.15518e+06
3.44785e-01,1.15487e+06
3.45785e-01,1.15350e+06
3.46785e-01,1.15127e+06
3.47785e-01,1.14840e+06
3.48785e-01,1.14514e+06
3.49785e-01,1.14168e+06
3.50785e-01,1.13818e+06
3.51785e-01,1.13482e+06
3.52785e-01,1.13176e+06
3.53785e-01,1.12919e+06
3.54785e-01,1.12728e+06
3.55785e-01,1.12615e+06
3.56785e-01,1.12586e+06
3.57785e-01,1.12639e+06
3.58785e-01,1.12770e+06
3.59785e-01,1.12977e+06
3.60785e-01,1.13254e+06
3.61785e-01,1.13594e+06
3.62785e-01,1.13981e+06
3.63785e-01,1.14389e+06
3.64785e-01,1.14789e+06
3.65785e-01,1.15150e+06
3.66785e-01,1.15446e+06
3.67785e-01,1.15657e+06
3.68785e-01,1.15779e+06
3.69785e-01,1.15812e+06
3.70785e-01,1.15764e+06
3.71785e-01,1.15651e+06
3.72785e-01,1.15488e+06
3.73785e-01,1.15288e+06
3.74785e-01,1.15065e+06
3.75785e-01,1.14832e+06
3.76785e-01,1.14605e+06
3.77785e-01,1.14398e+06
3.78785e-01,1.14230e+06
3.79785e-01,1.14115e+06
3.80785e-01,1.14065e+06
3.81785e-01,1.14085e+06
3.82785e-01,1.14175e+06
3.83785e-01,1.14330e+06
3.84785e-01,1.14540e+06
3.85785e-01,1.14789e+06
3.86785e-01,1.15060e+06
3.87785e-01,1.15331e+06
3.88785e-01,1.15586e+06
3.89785e-01,1.15804e+06
3.90785e-01,1.15970e+06
3.91785e-01,1.16074e+06
3.92785e-01,1.16113e+06
3.93785e-01,1.16092e+06
3.94785e-01,1.16021e+06
3.95785e-01,1.15915e+06
3.96785e-01,1.15791e+06
3.97785e-01,1.15663e+06
3.98785e-01,1.15546e+06
3.99785e-01,1.15450e+06
4.00785e-01,1.15386e+06
4.01785e-01,1.15360e+06
4.02785e-01,1.15379e+06
4.03785e-01,1.15445e+06
4.04785e-01,1.15558e+06
4.05785e-01,1.15718e+06
4.06785e-01,1.15923e+06
4.07785e-01,1.16161e+06
4.08785e-01,1.16420e+06
4.09785e-01,1.16679e+06
4.10785e-01,1.16918e+06
4.11785e-01,1.17118e+06
4.12785e-01,1.17265e+06
4.13785e-01,1.17359e+06
4.14085e-01,1.17388e+06
4.14384e-01,1.17405e+06
4.14684e-01,1.17415e+06
4.14983e-01,1.17419e+06
4.15283e-01,1.17417e+06
4.15569e-01,1.17410e+06
4.15734e-01,1.17404e+06
4.15741e-01,1.17403e+06
4.15747e-01,1.17403e+06
4.15754e-01,1.17403e+06
4.15760e-01,1.17403e+06
4.15767e-01,1.17402e+06
4.15787e-01,1.17402e+06
4.15808e-01,1.17401e+06
4.15829e-01,1.17400e+06
4.15850e-01,1.17399e+06
4.15871e-01,1.17398e+06
4.15879e-01,1.17398e+06
4.15888e-01,1.17397e+06
4.15896e-01,1.17397e+06
4.15904e-01,1.17397e+06
4.15913e-01,1.17396e+06
4.15937e-01,1.17395e+06
4.15961e-01,1.17394e+06
4.15985e-01,1.17393e+06
4.16009e-01,1.17391e+06
4.16033e-01,1.17390e+06
4.16052e-01,1.17389e+06
4.16071e-01,1.17388e+06
4.16071e-01,1.17388e+06
4.16072e-01,1.17388e+06
4.16072e-01,1.17388e+06
4.16072e-01,1.17388e+06
4.16073e-01,1.17388e+06
4.16098e-01,1.17386e+06
4.16110e-01,1.17386e+06
4.16112e-01,1.17386e+06
4.16114e-01,1.17385e+06
4.16116e-01,1.17385e+06
4.16118e-01,1.17385e+06
4.16120e-01,1.17385e+06
4.16120e-01,1.17385e+06
4.16121e-01,1.17385e+06
4.16121e-01,1.17385e+06
4.16121e-01,1.17385e+06
4.16122e-01,1.17385e+06
4.16122e-01,1.17385e+06
4.16122e-01,1.17385e+06
4.16122e-01,1.17385e+06
4.16122e-01,1.17385e+06
4.16123e-01,1.17385e+06
4.16123e-01,1.17385e+06
4.16123e-01,1.17385e+06
4.16123e-01,1.17385e+06
4.16123e-01,1.17385e+06
4.16123e-01,1.17385e+06
4.16123e-01,1.17385e+06
4.16123e-01,1.17385e+06
4.16123e-01,1.17385e+06
4.16123e-01,1.17385e+06
4.16123e-01,1.17385e+06
4.16123e-01,1.17385e+06
4.16123e-01,1.17385e+06
4.16123e-01,1.17385e+06
4.16123e-01,1.17385e+06
4.16123e-01,1.17385e+06
4.16123e-01,1.17385e+06
4.16123e-01,1.17385e+06
4.16123e-01,1.17385e+06
4.16123e-01,1.17385e+06
4.16123e-01,1.17385e+06
4.16123e-01,1.17385e+06
4.16123e-01,1.17385e+06
4.16123e-01,1.17385e+06
4.16123e-01,1.17385e+06
4.16123e-01,1.17385e+06
4.16124e-01,1.17385e+06
4.16124e-01,1.17385e+06
4.16124e-01,1.17385e+06
4.16124e-01,1.17385e+06
4.16124e-01,1.17385e+06
4.16125e-01,1.17385e+06
4.16125e-01,1.17385e+06
4.16126e-01,1.17385e+06
4.16126e-01,1.17385e+06
4.16127e-01,1.17385e+06
4.16128e-01,1.17385e+06
4.16129e-01,1.17384e+06
4.16130e-01,1.17384e+06
4.16131e-01,1.17384e+06
4.16133e-01,1.17384e+06
4.16135e-01,1.17384e+06
4.16137e-01,1.17384e+06
4.16140e-01,1.17384e+06
4.16142e-01,1.17384e+06
4.16145e-01,1.17384e+06
4.16148e-01,1.17383e+06
4.16152e-01,1.17383e+06
4.16155e-01,1.17383e+06
4.16159e-01,1.17383e+06
4.16162e-01,1.17382e+06
4.16164e-01,1.17382e+06
4.16166e-01,1.17382e+06
4.16167e-01,1.17382e+06
4.16169e-01,1.17382e+06
4.16170e-01,1.17382e+06
4.16171e-01,1.17382e+06
4.16173e-01,1.17382e+06
4.16174e-01,1.17382e+06
4.16175e-01,1.17382e+06
4.16176e-01,1.17381e+06
4.16177e-01,1.17381e+06
4.16178e-01,1.17381e+06
4.16179e-01,1.17381e+06
4.16180e-01,1.17381e+06
4.16181e-01,1.17381e+06
4.16183e-01,1.17381e+06
4.16184e-01,1.17381e+06
4.16185e-01,1.17381e+06
4.16186e-01,1.17381e+06
4.16189e-01,1.17381e+06
4.16189e-01,1.17381e+06
4.16189e-01,1.17381e+06
4.16189e-01,1.17381e+06
4.16190e-01,1.17381e+06
4.16190e-01,1.17381e+06
4.16191e-01,1.17381e+06
4.16192e-01,1.17380e+06
4.16193e-01,1.17380e+06
4.16194e-01,1.17380e+06
4.16195e-01,1.17380e+06
4.16197e-01,1.17380e+06
4.16199e-01,1.17380e+06
4.16200e-01,1.17380e+06
4.16201e-01,1.17380e+06
4.16203e-01,1.17380e+06
4.16204e-01,1.17380e+06
4.16205e-01,1.17380e+06
4.16206e-01,1.17379e+06
4.16207e-01,1.17379e+06
4.16209e-01,1.17379e+06
4.16210e-01,1.17379e+06
4.16211e-01,1.17379e+06
4.16212e-01,1.17379e+06
4.16213e-01,1.17379e+06
4.16214e-01,1.17379e+06
4.16215e-01,1.17379e+06
4.16216e-01,1.17379e+06
4.16217e-01,1.17379e+06
4.16217e-01,1.17379e+06
4.16217e-01,1.17379e+06
4.16217e-01,1.17379e+06
4.16217e-01,1.17379e+06
4.16217e-01,1.17379e+06
4.16217e-01,1.17379e+06
4.16217e-01,1.17379e+06
4.16217e-01,1.17379e+06
4.16217e-01,1.17379e+06
4.16217e-01,1.17379e+06
4.16217e-01,1.17379e+06
4.16217e-01,1.17379e+06
4.16218e-01,1.17379e+06
4.16218e-01,1.17379e+06
4.16218e-01,1.17379e+06
4.16218e-01,1.17379e+06
4.16218e-01,1.17379e+06
4.16219e-01,1.17379e+06
4.16219e-01,1.17379e+06
4.16219e-01,1.17379e+06
4.16219e-01,1.17379e+06
4.16220e-01,1.17379e+06
4.16220e-01,1.17379e+06
4.16221e-01,1.17379e+06
4.16221e-01,1.17379e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
4.16221e-01,1.17378e+06
